Monomer_Length,PAMPA
10,-6.92
10,-6.43
10,-6.92
10,-6.54
10,-6.5
10,-6.17
10,-7.01
10,-6.36
10,-5.86
10,-5.87
10,-6.69
10,-5.27
10,-5.45
10,-5.23
10,-5.34
10,-5.16
10,-5.11
10,-5.61
10,-5.05
10,-5.58
10,-5.21
10,-5.13
10,-5.31
10,-6.97
10,-5.93
10,-5.71
10,-5.39
10,-5.4
10,-5.31
10,-5.28
10,-5.57
10,-7.21
10,-6.71
10,-5.84
10,-5.58
10,-6.32
10,-5.48
10,-5.18
10,-5.17
10,-5.26
10,-5.85
10,-5.66
10,-5.22
10,-5.93
10,-5.28
10,-5.07
10,-5.28
10,-5.56
10,-7.29
10,-6.36
10,-5.85
10,-5.62
10,-7.06
10,-6.63
10,-5.39
10,-5.66
10,-5.44
10,-6.61
10,-5.41
10,-5.56
10,-5.05
10,-6.09
10,-5.35
10,-5.42
10,-5.17
10,-5.67
10,-6.87
10,-6.18
10,-6.14
10,-6.35
10,-5.79
10,-6.01
10,-5.58
10,-5.03
10,-5.14
10,-6.1
10,-5.05
10,-5.53
10,-5.32
10,-5.09
10,-5.42
10,-6.65
10,-6.35
10,-6.31
10,-5.14
10,-5.9
10,-5.94
10,-6.11
10,-5.65
10,-5.44
10,-7.26
10,-6.66
10,-6.68
10,-6.45
10,-5.89
10,-6.83
10,-6.43
10,-6.89
10,-6.63
10,-5.64
10,-5.89
10,-5.4
10,-5.89
10,-5.13
10,-5.06
10,-5.19
10,-5.15
10,-5.13
10,-6.79
10,-6.62
10,-5.56
10,-5.69
10,-5.49
10,-5.93
10,-5.63
10,-5.29
10,-5.22
10,-5.32
10,-5.4
10,-5.66
10,-5.14
10,-6.38
10,-5.18
10,-5.81
10,-5.13
10,-5.18
10,-5.25
10,-5.32
10,-5.2
10,-5.13
10,-6.5
10,-5.55
10,-5.26
10,-5.72
10,-5.22
10,-5.38
10,-5.31
10,-5.23
10,-5.58
10,-5.1
10,-5.11
10,-5.17
10,-6.5
10,-6.38
10,-6.39
10,-5.85
10,-5.25
10,-5.1
10,-5.09
10,-5.47
10,-4.99
10,-6.31
10,-6.57
10,-5.69
10,-8
10,-6.5
10,-6.72
10,-5.37
10,-6.24
10,-5.32
10,-6.61
10,-5.53
10,-6.49
10,-5.49
10,-5.32
10,-5.72
10,-5.48
10,-5.33
10,-5.49
10,-5.58
10,-5.44
10,-5.21
10,-5.34
10,-5.22
10,-5.23
10,-5.53
10,-5.73
10,-5.17
10,-5.57
10,-5.1
10,-5.25
10,-5.29
10,-5.23
10,-5.4
10,-5.3
10,-5.39
10,-5.21
10,-5.89
10,-5.23
10,-6.23
10,-5.3
10,-5.29
10,-5.33
10,-5.55
10,-5.19
10,-5.32
10,-5.17
10,-5.29
10,-5.41
10,-5.69
10,-5.43
10,-5.37
10,-5.98
10,-5.36
10,-7.19
10,-6.31
10,-6.63
10,-6.07
10,-5.85
10,-7.49
10,-7.59
10,-6.97
10,-6.36
10,-7.18
10,-6.13
10,-6.73
10,-6.34
10,-5.86
10,-6.66
10,-6.28
10,-6.41
10,-5.92
10,-5.5
10,-5.69
10,-5.54
10,-5.45
10,-7.24
10,-6.38
10,-6.09
10,-6.38
10,-5.48
10,-6.9
10,-6.05
10,-6.35
10,-5.67
10,-5.67
10,-5.49
10,-6.19
10,-5.59
10,-5.48
10,-7.24
10,-5.62
10,-5.62
10,-5.7
10,-5.46
10,-6.01
10,-6.45
10,-5.7
10,-6.45
10,-5.7
10,-6.8
10,-5.51
10,-5.55
10,-6.85
10,-6.2
10,-5.58
10,-5.51
10,-6.76
10,-6.45
10,-5.79
10,-5.86
10,-5.09
10,-5.72
10,-7.4
10,-6.31
10,-6.41
10,-7.33
10,-5.22
10,-6.93
10,-7.06
10,-5.46
10,-5.73
10,-5.77
10,-6.05
10,-7.82
10,-6.92
10,-8.7
10,-6.12
10,-5.25
10,-5.43
10,-5.61
10,-5.3
10,-5.19
10,-5.92
10,-6.85
10,-5.64
10,-6.57
10,-5.43
10,-5.41
10,-7
10,-5.45
10,-6.55
10,-5.43
10,-6.72
10,-5.36
10,-5.58
10,-5.68
10,-5.63
10,-5.08
10,-5.56
10,-6.59
10,-7.44
10,-6.39
10,-6.66
10,-6.58
10,-6.29
10,-6.89
10,-6.9
10,-5.86
10,-6
10,-6.21
10,-6.26
10,-5.58
10,-5.82
10,-7.05
10,-6.04
10,-6.67
10,-5.82
10,-5.48
10,-5.78
10,-5.25
10,-5.9
10,-6.95
10,-5.76
10,-5.5
10,-5.52
10,-6.09
10,-5.31
10,-5.61
10,-5.93
10,-5.96
10,-5.37
10,-5.48
10,-5.29
10,-5.18
10,-5.21
10,-5.83
10,-6.15
10,-5.27
10,-5.3
10,-5.46
10,-7.3
10,-7.02
10,-7.08
10,-6
10,-6.14
10,-5.69
10,-7.26
10,-6.08
10,-6.51
10,-6.94
10,-6.78
10,-6.69
10,-6.44
10,-6.05
10,-6.05
10,-5.78
10,-5.21
10,-5.44
10,-5.3
10,-6.18
10,-5.96
10,-5.67
10,-6.35
10,-6.38
10,-5.49
10,-6.09
10,-5.33
10,-5.01
10,-5.41
10,-5.22
10,-5.2
10,-5.18
10,-5.01
10,-5.06
10,-5.1
10,-6.81
10,-7.32
10,-7.55
10,-6.77
10,-6.01
10,-5.86
10,-6.03
10,-6.03
10,-5.64
10,-5.97
10,-5.7
10,-5.9
10,-5.76
10,-4.8
10,-5
10,-5.4
10,-6.57
10,-6
10,-6.57
10,-5.82
10,-6.13
10,-5.98
10,-5.76
10,-6.1
10,-5.53
10,-5.7
10,-5.87
10,-6.67
10,-6.5
10,-7.85
10,-6.78
10,-7.43
10,-6.1
10,-6.17
10,-6.2
10,-6.37
10,-6.62
10,-6.68
10,-7.13
10,-5.56
10,-4.94
10,-5.52
10,-6.06
10,-5.45
10,-5.67
10,-5.98
10,-5.79
10,-5.53
10,-5.19
10,-5.51
10,-6.92
10,-5.4
10,-5.44
10,-6.01
10,-5.33
10,-5.07
10,-5.09
10,-5.07
10,-5.32
10,-5.2
10,-5.01
10,-5.07
10,-5.09
10,-5.8
10,-5.09
10,-5.22
10,-5.23
10,-4.93
10,-4.95
10,-5.51
10,-5.12
10,-4.81
10,-4.91
10,-5.32
10,-4.92
10,-5.68
10,-5.27
10,-5.11
10,-5.09
10,-5.15
10,-5.08
10,-5
10,-5.05
10,-5.14
10,-5.64
10,-5.08
10,-6.33
10,-6.57
10,-6.63
10,-7.08
10,-6.05
10,-6.15
10,-4.89
10,-5.01
10,-5.82
10,-6.47
10,-6.27
10,-5.82
10,-5.99
10,-6.3
10,-5.59
10,-6.45
10,-6.69
10,-6.4
10,-5.18
10,-5.24
10,-5.83
10,-5.96
10,-6.07
10,-5.14
10,-5.93
10,-5.08
10,-4.91
10,-5.28
10,-5.32
10,-5.38
10,-5.12
10,-5.26
10,-4.97
10,-5.11
10,-5.64
10,-6.68
10,-6.59
10,-6.2
10,-6.76
10,-6.51
10,-5.63
10,-5.62
10,-6.16
10,-5.9
10,-5.83
10,-6.65
10,-6.64
10,-5.95
10,-6.22
10,-5.54
10,-5.97
10,-5.17
10,-5.07
10,-6.16
10,-5.91
10,-5.75
10,-5.67
10,-5.84
10,-5.41
10,-5.19
10,-5.65
10,-5.62
10,-5.61
10,-5.57
10,-5.42
10,-5.71
10,-6.21
10,-5.49
10,-5.74
10,-5.11
10,-5.93
10,-4.64
10,-6.11
10,-5.8
10,-5.73
10,-5.51
10,-5.32
10,-5.09
10,-5.25
10,-5.84
10,-5.22
10,-4.96
10,-5.57
10,-4.96
10,-5.11
10,-5.12
10,-5.01
10,-5.06
10,-5.12
10,-5.09
10,-5.25
10,-4.92
10,-5.12
10,-5.24
10,-6.28
10,-5.21
10,-4.92
10,-4.9
10,-5.1
10,-5.01
10,-4.96
10,-5.18
10,-5.17
10,-5.35
10,-6.13
10,-5.1
10,-4.88
10,-4.88
10,-5.23
10,-5.47
10,-5.68
10,-5.49
10,-5.47
10,-5.6
10,-5
10,-5.13
10,-5.07
10,-5.21
10,-4.99
10,-4.95
10,-5.68
10,-5.95
10,-4.92
10,-4.99
10,-5.41
10,-5.12
10,-5.23
10,-5.36
10,-6.64
10,-7.16
10,-6.56
10,-7.14
10,-7.12
10,-6.79
10,-6.4
10,-6.5
10,-5.76
10,-6.47
10,-7
10,-6.75
10,-7.45
10,-7.32
10,-6.44
10,-7.08
10,-5.36
10,-6.31
10,-5.47
10,-5.86
10,-4.96
10,-5.55
10,-7.11
10,-7.27
10,-6.76
10,-7.17
10,-7.26
10,-6.64
10,-6.51
10,-6.54
10,-5.83
10,-6.04
10,-5.7
10,-7.3
10,-6.83
10,-6.78
10,-6.8
10,-7.36
10,-7.47
10,-6.46
10,-6.24
10,-5.65
10,-6.85
10,-6.44
10,-6.09
10,-6.88
10,-5.93
10,-5.93
10,-6.42
10,-6.13
10,-5.34
10,-5.61
10,-5.46
10,-6.4
10,-6.36
10,-6.41
10,-5.88
10,-6
10,-6.35
10,-5.54
10,-5.34
10,-6.37
10,-5.11
10,-5.31
10,-5.06
10,-5.18
10,-5.1
10,-5.54
10,-5.1
10,-4.98
10,-6.18
10,-5.02
10,-5.32
10,-5.91
10,-6.64
10,-6.72
10,-6.47
10,-5.94
10,-5.47
10,-5.38
10,-5.3
10,-5.29
10,-5.8
10,-5.47
10,-5.4
10,-5.1
10,-6.85
10,-6.85
10,-5.47
10,-5.98
10,-6.79
10,-5.99
10,-6.85
10,-6.32
10,-5.2
10,-6.66
10,-6.85
10,-6.12
10,-6.16
10,-5.66
10,-6.85
10,-6.15
10,-6.85
10,-6.85
10,-5.46
10,-6.85
10,-6.85
10,-6.65
10,-6.76
10,-6.85
10,-5.65
10,-6.03
10,-5.59
10,-6.85
10,-5.72
10,-5.46
10,-6.06
10,-5.86
10,-6.56
10,-5.34
10,-5.72
10,-5.47
10,-5.32
10,-5.97
10,-5.75
10,-5.93
10,-5.58
10,-5.7
10,-5.53
10,-6.56
10,-5.76
10,-5.86
10,-5.42
10,-5.54
10,-5.29
10,-6.18
10,-5.75
10,-5.6
10,-5.6
10,-5.54
10,-6.85
10,-5.81
10,-5.72
10,-5.4
10,-5.62
10,-5.59
10,-5.41
10,-5.22
10,-5.64
10,-5.46
10,-5.58
10,-6.13
10,-5.66
10,-5.68
10,-6.19
10,-6
10,-5.52
10,-5.51
10,-5.58
10,-5.44
10,-5.69
10,-5.76
10,-5.96
10,-5.64
10,-5.41
10,-5.36
10,-5.58
10,-5.39
10,-5.82
10,-5.82
10,-5.78
10,-5.96
10,-5.53
10,-5.91
10,-5.33
10,-5.92
10,-5.95
10,-6.85
10,-5.47
10,-5.64
10,-5.47
10,-5.3
10,-5.66
10,-5.76
10,-5.66
10,-5.55
10,-5.58
10,-6.03
10,-5.32
10,-5.14
10,-6
10,-5.77
10,-6.03
10,-5.15
10,-6.13
10,-5.71
10,-5.74
10,-5.81
10,-6.01
10,-6.23
10,-6.85
10,-5.83
10,-5.84
10,-5.37
10,-6.5
10,-5.89
11,-5.71
11,-6.54
11,-7.22
11,-8.4
11,-8.4
10,-4.3
10,-4.6
10,-5.1
10,-5.3
10,-6.7
10,-5.9
10,-5.8
10,-6.5
10,-6.5
10,-6.5
10,-6.5
10,-5
10,-3.9
10,-4.7
10,-6.5
10,-5.9
10,-4.8
10,-4.3
10,-4.4
10,-4.6
10,-6.6
10,-4
10,-6.9
10,-6.9
6,-5.48
6,-4.92
6,-5.7
6,-4.86
6,-5.62
6,-5.44
6,-6.37
6,-5.58
6,-5.22
6,-4.94
7,-5.53
7,-4.94
7,-5.18
7,-5.44
7,-5.06
7,-5.31
7,-5.15
8,-5.16
8,-5.13
8,-5.34
8,-6.87
8,-5.24
8,-5.47
8,-5.9
8,-5.23
8,-5.91
8,-6.74
8,-6.01
8,-6.11
8,-5.67
8,-6.14
8,-5.98
8,-5.54
8,-5.97
8,-5.69
8,-6.67
8,-5.89
8,-6.08
8,-6.59
8,-6.55
8,-5.94
8,-6.44
8,-5.36
8,-5.61
8,-5.27
8,-5.17
9,-5.8
9,-5.63
9,
9,-5.45
9,-5.79
9,-5.48
9,-6.24
9,-6.08
9,-6.65
9,-5.47
9,-6.23
9,-6.07
9,-5.49
9,-5.76
9,-5.75
9,-5.89
9,-6.53
9,-6.72
9,-6.85
9,-7.06
9,-5.66
9,-5.63
9,-7.48
9,-5.8
9,-5.82
9,-5.8
9,-7.16
9,-6.62
9,-6.5
9,-6.33
9,-6.62
9,-5.46
9,-5.95
9,-5.67
10,-5.41
10,-5.67
10,-5.6
10,
10,
10,-5.91
10,-5.64
10,-5.57
10,-7.02
10,-5.2
10,-5.59
10,-6.34
10,-5.82
10,-6.31
10,-6.74
10,-6.36
10,-5.32
10,-5.72
10,-5.5
10,-5.35
10,-6.55
10,-6.18
10,-5.83
10,-6.15
10,-5.24
10,-6.15
10,-6.79
10,-6.31
10,-6.16
10,-6.39
10,-6.77
10,-6.2
10,-5.04
10,-5.52
10,-6.46
10,-6.04
10,-5.37
11,-5.46
11,-5.67
11,-5.83
11,-5.83
11,-5.55
11,-6.02
11,-6.19
11,-5.61
11,-5.65
11,-5.97
11,-5.89
11,-6.37
11,-5.89
11,-6.62
11,-5.74
11,-6.39
12,-6.1
12,-7
12,-5.83
11,-5.72
11,-6.74
11,-8
11,-7.89
11,-7.89
11,-8.05
11,-8.05
11,-8.15
11,-8.4
11,-10
11,-7.74
11,-7.85
11,-8
11,-7.85
11,-8.22
11,-8.1
11,-8.72
11,-7.96
11,-8.05
11,-7.89
11,-8.22
11,-10
11,-8.05
11,-10
6,-8
4,-7.75
5,-7.19
5,-7.35
4,-5.84
3,-7.62
3,-6.29
2,-5.72
2,-6.07
2,-5.85
2,-6.25
6,-5.09
6,-5.77
6,-6.19
6,-6.53
6,-6.5
6,-6.2
6,-5.3
6,-6.26
6,-5.99
6,-5.96
6,-6.89
6,-5.89
6,-5.1
6,-5.84
6,-6.64
6,-6.86
6,-6.55
6,-6.74
6,-7.53
6,-6.68
6,-6.71
6,-6.11
6,-5.9
6,-5.89
6,-5.52
6,-5.69
6,-5.23
6,-5.25
6,-5.05
6,-5.09
6,-4.85
6,-4.87
6,-5.28
6,-8.39
6,-7.5
6,-7.46
6,-6.83
6,-6.61
6,-6.7
6,-6.29
6,-6.39
6,-6.2
6,-5.98
6,-5.66
6,-5.73
6,-5.49
6,-5.4
6,-5.43
6,-5.72
6,-6.18
6,-6.25
6,-6.56
5,-5.55
5,-5.41
5,-5.43
5,-5.93
5,-6.39
6,-6.96
6,-6.57
6,-10
6,-6.82
6,-6.4
6,-6.59
6,-10
